D_nm,H_global,Im_txx,Im_txy,Im_tyx,Im_tyy,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,Re_txx,Re_txy,Re_tyx,Re_tyy,Txx,attempt_uid_x,attempt_uid_y,broadband_status,case_uid_x,case_uid_y,exact_hash,full_jones_accepted,geometry_uid,history_preserved,ml_admitted,ml_eligible,phi_txx,projector_error,solver_entered,solver_replay,source_stage,spectral_scope,split,throughput,wavelength_nm,x_accepted,y_accepted,Txy,Tyx,Tyy,full_jones_finite,full_jones_frobenius_norm,model_fill,strict_candidate,throughput_x,throughput_y
180.22485955050706,550.0,0.5687386854466826,-0.10112366049383344,-0.10136394025942934,0.699003748936578,102.0,100.0,94.0,-2.8624052261117474,0.7636791515257886,0.10855300341139097,0.10868249155693001,0.7081342833435587,0.9066695387987691,H1C1A_GLOBAL_001_Px_attempt_001,H1C1A_GLOBAL_001_Py_attempt_001,INCOMPATIBLE,H1C1A_GLOBAL_001_Px,H1C1A_GLOBAL_001_Py,a8253518a60f78dae8560385cbc5c98ed8ddd91a001c8bbbe19053efb2a3acd6,True,GLOBAL_001,,False,True,36.676349842015725,0.5328435244409198,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.9704131123449501,452.5,True,True,0.02200974926130555,0.022086532355939322,0.990060404273886,True,1.3931353935242259,NONE,False,0.9287560711547085,1.0120701535351917
180.22485955050706,550.0,0.6352010595444311,-0.10582387387186626,-0.10564768869600706,0.6460951835740177,102.0,100.0,94.0,-2.8624052261117474,0.2736182022504821,-0.20491754678233218,-0.20452789988823464,0.5623641271951805,0.47834730664915354,H1C1A_GLOBAL_001_Px_attempt_001,H1C1A_GLOBAL_001_Py_attempt_001,INCOMPATIBLE,H1C1A_GLOBAL_001_Px,H1C1A_GLOBAL_001_Py,a8253518a60f78dae8560385cbc5c98ed8ddd91a001c8bbbe19053efb2a3acd6,True,GLOBAL_001,,False,True,66.69563211843615,0.6371270886559788,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.6591113468313664,453.0,True,True,0.053189893260537954,0.05299309595950014,0.7336923977935408,True,1.1481387954697517,NONE,False,0.531340402608654,0.7868822910540788
180.22485955050706,550.0,0.7859736482860231,0.03421730239225567,0.03431970140770754,0.7186106591726659,102.0,100.0,94.0,-2.8624052261117474,0.6526652287728991,-0.011701469082110264,-0.011890164252956715,0.6833899312296893,1.043726476649222,H1C1A_GLOBAL_001_Px_attempt_001,H1C1A_GLOBAL_001_Py_attempt_001,INCOMPATIBLE,H1C1A_GLOBAL_001_Px,H1C1A_GLOBAL_001_Py,a8253518a60f78dae8560385cbc5c98ed8ddd91a001c8bbbe19053efb2a3acd6,True,GLOBAL_001,,False,True,50.294074034862035,0.4857924179294564,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,1.0148882601521372,453.5,True,True,0.001307748161682648,0.0013192179106764927,0.9834230775826928,True,1.4247022567204255,NONE,False,1.0450456945598985,0.9847308257443756
180.22485955050706,550.0,0.75576022686023,0.030657984953970537,0.030378142433182174,0.6703171357272819,102.0,100.0,94.0,-2.8624052261117474,0.6644380009109286,-0.020692442540567055,-0.020800648030509204,0.7131448003629945,1.012651377558338,H1C1A_GLOBAL_001_Px_attempt_001,H1C1A_GLOBAL_001_Py_attempt_001,INCOMPATIBLE,H1C1A_GLOBAL_001_Px,H1C1A_GLOBAL_001_Py,a8253518a60f78dae8560385cbc5c98ed8ddd91a001c8bbbe19053efb2a3acd6,True,GLOBAL_001,,False,True,48.67919367712523,0.4868170409526308,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.9866377670043261,454.0,True,True,0.001368089219732553,0.00135549849617983,0.9579005687344028,True,1.4047332608038625,NONE,False,1.0140068760545173,0.959268657954135
195.0,550.0,1.0011352702378458,5.146612674490093e-09,-3.0202591990190596e-09,0.1453958335009933,108.0,107.0,100.0,0.0,0.12684493032453958,-1.870017182419936e-09,1.094707825298414e-08,0.33935009666958205,1.0183614656632418,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,82.77903799708776,0.11804206264777628,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5773299510861726,450.0,True,True,2.998458628376786e-17,1.2896048790621755e-16,0.13629843650910325,True,1.074551023531384,NONE,False,1.0183614656632418,0.1362984365091033
195.0,550.0,0.9333836614952589,6.381186037429472e-09,-5.708078598924438e-09,0.06643279036511479,108.0,107.0,100.0,0.0,0.2869829762179861,5.389743619618046e-09,5.134630171558822e-09,0.28214165351851606,0.9535642881852291,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,72.90915971888506,0.08097409885597051,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5187907582355434,450.5,True,True,6.976887152949828e-17,5.894658829018135e-17,0.08401722828585764,True,1.018617453449079,NONE,False,0.9535642881852291,0.0840172282858577
195.0,550.0,0.5545883210942854,-3.602841234282966e-09,-9.044432267419684e-09,0.027225438673227215,108.0,107.0,100.0,0.0,0.6269322377469425,5.783390260707157e-09,-2.0527667992092926e-09,0.17540851690378795,0.700612236620567,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,41.49618219008971,0.04303844051156913,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.36606080446695166,451.0,True,True,4.642806786709201e-17,8.601560657187832e-17,0.03150937231333611,True,0.8556410514543485,NONE,False,0.7006122366205672,0.031509372313336156
195.0,550.0,0.2222997016236094,-3.3898732852166246e-09,6.555791437277777e-09,0.002428702080981425,108.0,107.0,100.0,0.0,-0.2509806820254051,1.030412963213406e-09,-3.740505010057309e-09,0.017697898403370747,0.11240846009188327,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,138.46790609766356,0.002830844216191175,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.05636378714678876,451.5,True,True,1.2552991764583582e-17,5.696977909934845e-17,0.0003191142016941964,True,0.33574927296060897,NONE,False,0.11240846009188331,0.0003191142016942091
195.0,550.0,0.7979700671389346,3.835743771558546e-09,2.0740346923340888e-09,0.014842003986773612,108.0,107.0,100.0,0.0,-0.19289951892287555,-3.962227031267016e-09,8.72709732802848e-10,-0.08992713793554992,0.6739664524503927,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,103.58984124146696,0.012175723760556534,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.3411368138350077,452.0,True,True,3.0412173328353206e-17,5.063242182734177e-18,0.008307175219622827,True,0.8259985639636521,NONE,False,0.6739664524503926,0.008307175219622856
195.0,550.0,0.9115604194404929,-4.243878761698546e-09,4.104252362905197e-09,0.0890712722454473,108.0,107.0,100.0,0.0,-0.08595629857082203,7.489648835360416e-09,7.045051513541902e-09,-0.1985534689045943,0.8383308835545237,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,95.38682177402109,0.05346935784032436,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.4428440275539971,452.5,True,True,7.410534662101162e-17,6.647763828687193e-17,0.04735717155347029,True,0.94111001222386,NONE,False,0.8383308835545238,0.04735717155347036
195.0,550.0,0.9176815555561791,-2.8526439886381616e-10,-1.3416648883421456e-09,0.20525699246874277,108.0,107.0,100.0,0.0,0.005607334011810988,-1.7249744101596455e-09,4.808573515934578e-09,-0.2927789835900713,0.8421708796027287,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,89.64990843181113,0.13180125637913687,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.4850104228960387,453.0,True,True,3.056912492964752e-18,2.4922443930757576e-17,0.12784996618934877,True,0.9848963629702759,NONE,False,0.8421708796027286,0.1278499661893488
195.0,550.0,0.9285177569028749,-2.45518728765559e-09,6.164298429129874e-09,0.3265136952968803,108.0,107.0,100.0,0.0,0.09913670054021419,4.626830279244108e-09,7.154598871015351e-09,-0.3494745779874812,0.8719733102779464,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,83.90568752578167,0.2078133409123174,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5503584920769492,453.5,True,True,2.7435503050395724e-17,8.918686012850718e-17,0.22874367387595207,True,1.0491506012741443,NONE,False,0.8719733102779463,0.22874367387595212
195.0,550.0,0.9487646701634751,-5.507484978137168e-09,-1.0158557933716868e-08,0.4511863659051593,108.0,107.0,100.0,0.0,0.1557303407541092,2.6700428591285528e-09,1.4062231580567117e-08,-0.34815768195245217,0.9244063383817988,H1C1A_GLOBAL_002_Px_attempt_001,H1C1A_GLOBAL_002_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_002_Px,H1C1A_GLOBAL_002_Py,19fafaf7076b7795bfc41398f050ee9e79fedd2a373640761e553da9bb6096f2,True,GLOBAL_002,,False,True,80.67858361055914,0.2599949600501369,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.624594623331504,454.0,True,True,3.7461519653989947e-17,3.009426563181811e-16,0.32478290828120915,True,1.1176713500233457,NONE,False,0.9244063383817988,0.32478290828120915
202.06187171260194,550.0,0.9728920399393741,-0.008822471085647904,-0.009349896521613424,0.05243533337883039,105.0,111.0,103.0,-1.4179228314511307,0.3677664491465424,0.01509753853350848,0.01598882614108161,-0.12811247800175304,1.081771082495253,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,69.29272468556576,0.01798422868978211,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5507910942468571,450.0,True,True,0.00030577166582786673,0.00034306312633461346,0.019162271206298744,True,1.0495628559041685,NONE,False,1.0821141456215877,0.01946804287212661
202.06187171260194,550.0,0.24445167443620333,0.006723684357190008,0.007113386428953552,0.13703670834785525,105.0,111.0,103.0,-1.4179228314511307,0.32543050747914937,0.004397885379727017,0.004591570749879801,-0.31121261874062384,0.16566163633280023,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,36.91255604747852,0.4113580439693002,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.14071511097329972,450.5,True,True,6.454932714833827e-05,7.168278843877231e-05,0.11563235349821205,True,0.530499973559471,NONE,False,0.16573331912123906,0.11569690282536038
202.06187171260194,550.0,0.8466062468051619,0.010770707158585911,0.010946511929282568,0.27303609675948576,105.0,111.0,103.0,-1.4179228314511307,-0.2607700349292352,0.021708153628684775,0.02202843452148351,-0.39473252729540803,0.7847431482465173,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,107.11977874675756,0.22784145815884516,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5081489783013702,451.0,True,True,0.0005872520666625938,0.000605078050885212,0.23036247823867534,True,1.0081160432225749,NONE,False,0.7853482262974025,0.23094973030533794
202.06187171260194,550.0,0.9009312353821852,0.004917619758783198,0.004943042724164185,0.43155541720701623,105.0,111.0,103.0,-1.4179228314511307,-0.0062457892136894315,0.02081123133235428,0.02103418854298064,-0.41799876873576597,0.8117161007701723,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,90.39720193374262,0.30835564845003327,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5868016553241029,451.5,True,True,0.00045729033366073945,0.0004668707590345705,0.36096304878533825,True,1.0833297331137024,NONE,False,0.8121829715292067,0.36142033911899896
202.06187171260194,550.0,0.9484591419008868,0.001274601881252863,0.0012816227912560638,0.5764449067440829,105.0,111.0,103.0,-1.4179228314511307,0.13059942036972583,0.022645977684925073,0.022830854364771946,-0.39920619968581206,0.9166309524562747,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,82.1598790428651,0.3495946676063194,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.704661314109162,452.0,True,True,0.0005144649152618177,0.0005228904680044933,0.4916543203787828,True,1.1871489494660408,NONE,False,0.9171538429242793,0.4921687852940448
202.06187171260194,550.0,0.9731365936741181,0.0007926439633272397,0.0007994011446421296,0.6904901165482725,105.0,111.0,103.0,-1.4179228314511307,0.17311375161110848,0.024246156774508552,0.02437367417696399,-0.3466915088845733,0.976963200944538,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,79.91302755669017,0.3797523828666869,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.7875590118829543,452.5,True,True,0.0005885044027866459,0.0005947150350748564,0.596971603383509,True,1.2550370607141084,NONE,False,0.977557915979613,0.5975601077862956
202.06187171260194,550.0,0.9450088294666807,9.152500180001679e-05,6.486077164187285e-05,0.7783038011150412,105.0,111.0,103.0,-1.4179228314511307,0.21099331946734937,0.023225171224584118,0.023322786372881883,-0.2713798916665212,0.937559868629837,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,77.41392765763601,0.4205608280709503,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.8090235472936217,453.0,True,True,0.0005394169552372045,0.0005439565711147829,0.6794038524310544,True,1.2720248010896813,NONE,False,0.9381038252009517,0.6799432693862917
202.06187171260194,550.0,0.926602083270542,-0.0026636711357058782,-0.0026973766170662826,0.8454258354483167,105.0,111.0,103.0,-1.4179228314511307,0.2786284020104593,0.022662905102480885,0.02276882809981048,-0.18932328235054866,0.9362252071282106,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,73.26401528889761,0.44531812833146167,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.8439298766984683,453.5,True,True,0.0005207024116032468,0.0005256953736530152,0.7505881484834698,True,1.2991765674445244,NONE,False,0.9367509025018635,0.7511088508950731
202.06187171260194,550.0,0.9348865380255532,-0.004382829292067059,-0.004392504725454638,0.8907501784941332,105.0,111.0,103.0,-1.4179228314511307,0.325567308789623,0.023814719297009446,0.023900566370264394,-0.10878830802202921,0.9800069115339217,H1C1A_GLOBAL_004_Px_attempt_001,H1C1A_GLOBAL_004_Py_attempt_001,CENTER_ONLY_COMPATIBLE,H1C1A_GLOBAL_004_Px,H1C1A_GLOBAL_004_Py,1cc0ca6edf977fda814cb2d59f204f6c47f61d859fc669d0d29c6ecb9161bddd,True,GLOBAL_004,,False,True,70.79970641746002,0.45142354671144846,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.8932272846009646,454.0,True,True,0.0005863500477987552,0.0005905311705825545,0.8052707764496261,True,1.3365831695790313,NONE,False,0.9805974427045044,0.8058571264974246
206.0218435020908,550.0,0.7627696578088332,-0.003834701836696322,-0.0038790767903148005,0.983677977612558,107.0,105.0,102.0,-0.8343455755467915,-0.2564555200225642,0.006658462156718811,0.006665781617895797,0.09006800825280492,0.6475869846238483,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,108.5834787994977,0.6011020185378315,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.8117200571560996,450.0,True,True,5.904005646881866e-05,5.9479881322636484e-05,0.9757346097505596,True,1.2741428939927417,NONE,False,0.6476464645051708,0.9757936498070284
206.0218435020908,550.0,0.9104501937617866,-0.00840787957667025,-0.008365281013040304,0.5498720502431735,107.0,105.0,102.0,-0.8343455755467915,0.1037577553141129,0.00618888900644221,0.006171166968190089,0.4843419085874208,0.8396852271086982,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,83.49844324061587,0.3901397704751387,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.6884243195878605,450.5,True,True,0.00010899478610984992,0.00010806122817641309,0.5369463560527367,True,1.1733919375791368,NONE,False,0.8397932883368745,0.5370553508388465
206.0218435020908,550.0,0.9747507611467341,-0.008126000329878829,-0.008056156531842792,0.21793606769266996,107.0,105.0,102.0,-0.8343455755467915,0.2051763666507185,0.004612714234147367,0.004567055638911966,0.4348748567603981,0.9922363877881275,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,78.11327367994096,0.1926616381888312,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.6145108635505449,451.0,True,True,8.730901396709656e-05,8.575965527447088e-05,0.23661227064372084,True,1.1086125234278612,NONE,False,0.9923221474434019,0.23669957965768793
206.0218435020908,550.0,0.9707912001613984,-0.007084171540071467,-0.006995736111570154,0.05020196510557734,107.0,105.0,102.0,-0.8343455755467915,0.2262110929921715,0.0014704582855107828,0.0014537393654386148,0.25453707237510426,0.9936070129035213,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,76.88315420037316,0.06353581870544112,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5305098864165679,451.5,True,True,5.234773397858585e-05,5.105368188535256e-05,0.06730935851375065,True,1.030058140511076,NONE,False,0.9936580665854066,0.06736170624772927
206.0218435020908,550.0,0.9280449453818872,-0.007556058890745298,-0.0073361419947309305,0.003290924823863983,107.0,105.0,102.0,-0.8343455755467915,0.27571699228990526,-0.0011771999422161572,-0.0011256854309299425,0.02933172348303705,0.9372872804862616,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,73.45360827232952,0.001049531621357791,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.4691360133238321,452.0,True,True,5.847982566436478e-05,5.508614705626265e-05,0.0008711801886816712,True,0.9686444273559126,NONE,False,0.9373423666333182,0.0009296600143460359
206.0218435020908,550.0,0.9188965915372003,-0.0068271681612748145,-0.0070036516938412705,0.05368525279209385,107.0,105.0,102.0,-0.8343455755467915,0.34522381775672883,-0.0013747963401518593,-0.0014100562075128427,-0.1628146249328889,0.9635504302852153,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,69.40910825123137,0.02969691855085088,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.4965203392151199,452.5,True,True,4.850029007921948e-05,5.103939555699119e-05,0.029390708459388303,True,0.9965142640375199,NONE,False,0.9636014696807723,0.029439208749467517
206.0218435020908,550.0,0.9279874132852325,-0.004629256049302921,-0.0046965158628154025,0.1824826267181389,107.0,105.0,102.0,-0.8343455755467915,0.3788953376819875,-0.001599196490196659,-0.001624784453234068,-0.2939857310512913,1.0047223161329641,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,67.78990803089141,0.10651521689484789,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.5622492599377159,453.0,True,True,2.3987440984264996e-05,2.4697185769147828e-05,0.11972751911571376,True,1.0604237454317171,NONE,False,1.0047470133187337,0.11975150655669799
206.0218435020908,550.0,0.9063690998239973,-0.003009294343975777,-0.0030439618666150206,0.34659091492700456,107.0,105.0,102.0,-0.8343455755467915,0.3964498971898035,-0.0030560917310442173,-0.0030671423627270456,-0.36023827708989187,0.978677466097569,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,66.37521647532105,0.20342798748210877,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.6143057066517182,453.5,True,True,1.8395549117241446e-05,1.8673066118641245e-05,0.24989687859063184,True,1.1084274506269847,NONE,False,0.9786961391636874,0.24991527413974904
206.0218435020908,550.0,0.8756682588064626,-0.0031535477128684856,-0.0031651341968485123,0.4993290751989298,107.0,105.0,102.0,-0.8343455755467915,0.43955005297561905,-0.0033218435616640036,-0.003326586411802979,-0.3674016389845735,0.9599991485520114,H1C1A_GLOBAL_005_Px_attempt_001,H1C1A_GLOBAL_005_Py_attempt_001,PARTIALLY_COMPATIBLE,H1C1A_GLOBAL_005_Px,H1C1A_GLOBAL_005_Py,74226792687513b7dab10575be4e2920be1137a572f185cb068118fc42d20299,True,GLOBAL_005,,False,True,63.34519967791948,0.2859033801579437,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.6721773509895229,454.0,True,True,2.0979507825506646e-05,2.1084251639252093e-05,0.3843134896675694,True,1.1594631093652983,NONE,False,0.9600202328036509,0.3843344691753949
191.1674658512792,550.0,0.9799167537744355,0.030869957536957687,0.030251172136228962,0.3155913162758176,113.0,112.0,96.0,2.398421334092505,-0.19677503679044178,-0.0040295559030150965,-0.00393762710140689,0.24548453126427452,0.9989572594317075,H1C1A_GLOBAL_006_Px_attempt_001,H1C1A_GLOBAL_006_Py_attempt_001,BROADBAND_PROJECTOR_COMPATIBLE_STRICT,H1C1A_GLOBAL_006_Px,H1C1A_GLOBAL_006_Py,58cb7c6aebab655f9f14af16d5a2ec1d0182037e8543fca5a31e7a08ebfcd176,True,GLOBAL_006,,False,True,101.35443508965682,0.1393623743330995,True,False,H1C1A_BROADBAND_GLOBAL,BROADBAND_9NM_GRID,UNASSIGNED,0.580358811676183,450.0,True,True,0.0009691915991090944,0.0009306383228054894,0.15986053399874373,True,1.0773660581958044,NONE,True,0.9998878977545131,0.16082972559785275
