wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
433.0000000000001,1.711280295272208e-08,-2.4319604720849306e-08,-1.93179360297489e-09,-3.44304053021326e-10,1.4145936079482084e-14,5.261236941067125,3.2443616656839534e-14,12.066614291037737,4.4407078524123553e-16,4.4022041343581387e-16,-2.4685064799773336e-17,5.287246424179215e-17,0.9928866841338969,0.11906314488369212,178.39526929842043
434.0000000000001,-1.954959382377617e-09,1.8806824905536087e-09,1.6069489033909839e-09,1.6504651078309452e-09,1.3936738573276806e-14,5.231481040002305,3.2203144186617233e-14,12.088203947786173,6.332576333649049e-18,1.0262564833721492e-18,-3.7519006118294594e-20,6.248752913662738e-18,0.16216813357920432,0.986763141007728,178.9531253769061
435.0,1.455536230282169e-08,-2.080410184232123e-08,7.857456872232876e-10,1.5614280907761312e-09,1.4052937101898692e-14,5.32388559470045,3.3611417920118744e-14,12.733519148690968,3.2386233959986556e-16,3.2080688563221073e-16,-2.1047295864553266e-17,-3.90738848702077e-17,0.9926951479569027,-0.12064967145758222,178.12317704899684
436.0000000000001,4.180732135366117e-09,2.4690555096564194e-08,-1.2124521796774408e-09,-7.458326533695508e-10,1.4421359020399294e-14,5.513872632195616,3.4583460645401606e-14,13.222664861859482,3.1456416939949597e-16,3.125378627646591e-16,-2.3483960011009728e-17,-2.6817990802727744e-17,0.9963592129181328,-0.08525443585619868,177.85144741136813
437.0000000000001,7.993370320525292e-09,-2.4076525657002914e-08,7.8211594581629e-10,1.0019440703619059e-09,1.487345114901312e-14,5.739077418759043,3.6626235481847885e-14,14.132617835771873,3.225943270331039e-16,3.2097872976027037e-16,-1.787158972845286e-17,-2.683954463105417e-17,0.9965329480187983,-0.08319905956777708,178.40657588014864
438.00000000000006,-1.9837982926983053e-08,3.022554274640545e-08,-9.648904447132948e-10,-1.519981245705478e-09,1.514804776230185e-14,5.898718781200574,3.490856900611804e-14,13.593555740804872,6.551851787418247e-16,6.519438221842293e-16,-2.6800777947174097e-17,-5.931769938391957e-17,0.9958932036329007,-0.09053577722534786,178.82297578896183
439.00000000000006,-3.817459942853642e-08,-4.5479515764912536e-08,1.7681083439000235e-09,-9.38476236208947e-10,1.519985337747428e-14,5.97313133071984,4.064861161862538e-14,15.973805113758218,1.7648466702509194e-15,1.7608397254892216e-15,-2.4815382994975725e-17,-1.162386656909516e-16,0.9978286539922456,-0.06586332266158011,179.59629415046058
440.00000000000006,-7.62281395836527e-08,-2.2062965346088963e-08,7.356648316894691e-10,-1.8084373620518799e-09,1.5240260242618918e-14,6.0437664441428804,4.2869866115618714e-14,17.000724014536303,3.150657676342306e-15,3.146846027905256e-15,-1.6178870627286056e-17,-1.540847633506845e-16,0.9988034058573929,-0.048905587080334975,179.85271398274162
441.0000000000001,8.76591549236396e-08,-4.040421927283518e-08,5.233012301332434e-10,1.5285940606323811e-09,1.496222111280899e-14,5.987630754662945,4.26707198132441e-14,17.076108710802178,4.659619410476827e-15,4.657008966497167e-15,-1.5889506000963078e-17,-1.5513884122437719e-16,0.999445590575196,-0.03329431602837742,179.90225506261828
442.0000000000001,-7.417180224100886e-08,-9.074705263881641e-08,8.442856131733815e-10,-3.8718583093894173e-10,1.4571130181490202e-14,5.884192874017254,4.046406493095473e-14,16.340418317238914,6.868673270687867e-15,6.867810539623576e-15,-2.7486212554004945e-17,-1.0533470186376413e-16,0.9998824039417087,-0.015335523719446817,179.88534660669407
443.0000000000001,-1.3663007953865133e-07,-4.498323335706922e-09,7.584538455504777e-10,-2.0514811752319412e-10,1.436749495198468e-14,5.8546446719942,3.9243746242244006e-14,15.991527445395636,9.344315442778353e-15,9.3436981047924e-15,-1.0270478667962681e-16,-3.1441174246894964e-17,0.9999943392527162,-0.003364738106224134,179.68511858096522
444.00000000000006,-1.054143878828535e-07,1.1090503721328502e-07,1.2249212946719904e-09,-8.22364616100054e-10,1.3944391110117928e-14,5.733713913456299,3.909188710105828e-14,16.07396803521707,1.170714858386839e-14,1.1704971868128435e-14,-2.2032870683398563e-16,4.916087914623735e-17,0.9999911832416095,0.0041992188613696685,179.460809710644
445.00000000000006,1.4559278269221457e-07,9.026157802279171e-08,-9.3536194440716e-10,-1.952855229953799e-09,1.3722451150377545e-14,5.693460624060984,3.912659244706844e-14,16.23366780540058,1.4674549692371567e-14,1.466986114685536e-14,-3.124497430163306e-16,1.9989438199936114e-16,0.9999072184202841,0.013621840955247468,179.38992792324368
446.00000000000006,-1.9442101675590504e-07,1.1143199001511586e-08,3.0468681366244193e-09,1.864966375185344e-09,1.360134433993234e-14,5.6941100240789515,3.891157460451604e-14,16.290065266399463,1.8968232072704873e-14,1.8955470567682325e-14,-5.715935095938714e-16,3.9654051685687995e-16,0.9997814559984464,0.020905507447238503,179.13639773439704
447.00000000000006,-1.8394922667444588e-07,9.23521718357121e-08,4.631944039207182e-09,9.561420224870212e-10,1.3414735280239865e-14,5.6665246654616235,4.246453840342647e-14,17.937465722853673,2.119430537502454e-14,2.117193626187503e-14,-7.637407316514037e-16,6.036516774696923e-16,0.9995943116317089,0.028481786347243916,178.96702517250012
448.0000000000001,4.440528802811516e-10,-2.0046271267292972e-07,-3.6685444714698095e-09,4.06612263572706e-09,1.2862151583963123e-14,5.48188932968732,4.178701632041751e-14,17.80975736376638,2.0107743963488994e-14,2.007775239166107e-14,-8.1673500135764485e-16,7.336008028441462e-16,0.9993342556404511,0.036483496317448405,178.8352859011136
449.00000000000006,-7.173428596080279e-08,1.691731002130794e-07,5.82014470011909e-09,-1.987696362842314e-09,1.2489432389273407e-14,5.370721708596039,4.095502462156965e-14,17.611532130159986,1.6901585319586007e-14,1.6863760298424826e-14,-7.537686802358898e-16,8.420259433124916e-16,0.9987582453566417,0.04981934696603457,178.72036139675342
450.0000000000001,1.501876313294005e-07,-3.47256480910691e-08,-4.878843268293845e-09,-4.201848764048646e-09,1.2123747179785967e-14,5.260069839755578,4.074209325018132e-14,17.676569193978473,1.1901826942176604e-14,1.1860368297504091e-14,-5.868299925801965e-16,8.004867075030887e-16,0.9977356530758468,0.06725746487427046,178.58370819861995
451.00000000000006,-1.0688982788703047e-07,-3.49265262763882e-08,5.020815077980013e-10,5.8343443824901805e-09,1.1793981901166841e-14,5.16263247009921,4.274124016387031e-14,18.70931430380392,6.3397946018341e-15,6.3055029416201324e-15,-2.5744078833433026e-16,6.06096103903043e-16,0.9954196531786678,0.0956018517899144,178.8310145027063
452.00000000000006,5.2252444011632554e-08,-3.590943830192224e-08,-2.1990867290366624e-09,-4.543406790408141e-09,1.121616128292987e-14,4.95339052303156,3.8449491903444895e-14,16.980439564448933,2.0226420960266532e-15,1.9971635683217012e-15,4.824352963498334e-17,3.163720781547906e-16,0.9876913830588044,0.15641525447150667,0.69188453794844
453.0000000000001,7.320031605763971e-09,-1.6633619806929858e-08,1.1468607990247916e-09,-4.56356592471516e-09,1.0726054462589312e-14,4.779003954743004,3.1470442525623385e-14,14.021686148623196,1.7620079711621691e-16,1.5405937347465581e-16,8.430367785184545e-17,1.4329000301452275e-17,0.9966878815189453,0.08132199476941801,14.344081180110317
454.0000000000001,5.8300251665082375e-09,1.7941743332252062e-08,-3.734083025520037e-09,2.43787042845518e-09,1.0328833913062846e-14,4.6427926638861114,2.6633586442404417e-14,11.971750227427579,1.878909677549719e-16,1.680043794875588e-16,2.1969847492017167e-17,-8.120880517577964e-17,0.9017718367703099,-0.4322123950188166,3.7251319144535717
