wavelength_nm,order_n,u_x,reflected_fraction,absolute_efficiency,case_id,geometry_id,geometry_hash,polarization,angle_deg
452,-3,-0.5464312414529845,0.03552315649317398,0.004385334950168537,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-33.12252402539982
452,-2,-0.36428749430198964,0.05473781251959148,0.006757384929575823,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.36374046834195
452,-1,-0.18214374715099482,0.12799783456240965,0.015801337292768048,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.494651980802601
452,0,0.0,0.04262870332071137,0.005262514962278287,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
452,1,0.18214374715099482,0.05223353329555566,0.00644823156905575,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.494651980802601
452,2,0.36428749430198964,0.11909655895811946,0.014702474498408058,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.36374046834195
452,3,0.5464312414529845,0.09257127140486471,0.011427926793366398,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,33.12252402539982
452,4,0.7285749886039793,0.05120231389550094,0.0063209274969297045,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.767062978231664
452,5,0.9107187357549742,0.039790855539646654,0.004912182551363375,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,65.60486519751846
453,-5,-0.9127336002146094,0.3461105370056412,0.03979588887507753,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-65.8858911994201
453,-4,-0.7301868801716874,0.04228763639002531,0.004862244568242379,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.90206316531827
453,-3,-0.5476401601287656,0.0349791393564516,0.004021911481858498,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-33.20526824232539
453,-2,-0.3650934400858437,0.05045331574079385,0.005801136723459843,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.413333278142478
453,-1,-0.18254672004292186,0.1297925091264438,0.014923579948475412,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.518134318481131
453,0,0.0,0.03974884444442184,0.004570333541729682,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
453,1,0.18254672004292186,0.05218365198230236,0.006000091281097219,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.518134318481131
453,2,0.3650934400858437,0.11843597924091144,0.013617802883029478,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.413333278142478
453,3,0.5476401601287656,0.0945832171359957,0.010875205450708554,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,33.20526824232539
453,4,0.7301868801716874,0.05264886470550609,0.006053581573522457,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.90206316531827
453,5,0.9127336002146094,0.03877630487150681,0.004458510662527045,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,65.8858911994201
454,-5,-0.914748464674244,0.34670451180441736,0.03712071017569169,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-66.17003092348743
454,-4,-0.7317987717393951,0.041865175760683083,0.004482390632237827,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-47.037404152298826
454,-3,-0.5488490788045464,0.034722034649474515,0.0037175939194600527,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-33.28809074490987
454,-2,-0.36589938586969756,0.04693154201646185,0.005024832703285234,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.462942927487234
454,-1,-0.18294969293484878,0.1331174600991026,0.014252524808360548,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.541618443167732
454,0,0.0,0.03596785743582936,0.0038509807806285596,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
454,1,0.18294969293484878,0.0534707949697195,0.005724972751593426,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.541618443167732
454,2,0.36589938586969756,0.11728687108093182,0.012557586649651191,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.462942927487234
454,3,0.5488490788045464,0.09557025069376154,0.010232447103032248,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,33.28809074490987
454,4,0.7317987717393951,0.05670605109761971,0.006071362835884173,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,47.037404152298826
454,5,0.914748464674244,0.037657450391998665,0.004031880908274525,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,66.17003092348743
455,-5,-0.9167633291338791,0.3481565457536584,0.03511920637648808,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-66.45739745025125
455,-4,-0.7334106633071032,0.0427717035419541,0.004314462278778132,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-47.173089294208694
455,-3,-0.5500579974803275,0.03385193508203906,0.003414708437596895,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-33.370991929331375
455,-2,-0.3667053316535516,0.042705193223672014,0.004307753257728828,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.512569470772114
455,-1,-0.1833526658267758,0.13608588873070415,0.013727239856759674,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.565104359216637
455,0,0.0,0.033061709808567305,0.003334996926205098,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
455,1,0.1833526658267758,0.05523511567356506,0.005571670130084691,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.565104359216637
455,2,0.3667053316535516,0.11821486007621887,0.011924555543821101,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.512569470772114
455,3,0.5500579974803275,0.0942651006446813,0.009508698210670352,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,33.370991929331375
455,4,0.7334106633071032,0.058694630104781945,0.005920637865300877,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,47.173089294208694
455,5,0.9167633291338791,0.036957317360157615,0.0037279541956711944,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,66.45739745025125
445,-5,-0.89661468453753,0.18846808652434008,0.00796706286723212,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-63.716590054151155
445,-4,-0.7172917476300239,0.04413964272497754,0.0018659037453624529,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-45.83133239900734
445,-3,-0.537968810722518,0.03378071733032563,0.0014280035608901043,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.5454737498507
445,-2,-0.35864587381501195,0.10384033117729384,0.004389615567815828,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.017057767514277
445,-1,-0.17932293690750598,0.12612933096006004,0.005331832713391229,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.3303252881226
445,0,0.0,0.10943367985757897,0.0046260617555815555,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
445,1,0.17932293690750598,0.035529408207143474,0.0015019255198163639,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.3303252881226
445,2,0.35864587381501195,0.01377216142055293,0.0005821870316545266,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.017057767514277
445,3,0.537968810722518,0.25940946872973375,0.01096594964080649,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.5454737498507
445,4,0.7172917476300239,0.04275555997361315,0.0018073947717906986,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,45.83133239900734
445,5,0.89661468453753,0.042741613094380695,0.0018068051989579936,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,63.716590054151155
446,-5,-0.8986295489971649,0.21380712844402533,0.00964504593325106,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-63.97850821485912
446,-4,-0.7189036391977318,0.0423656586903278,0.0019111557553499667,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-45.9640368900906
446,-3,-0.5391777293982989,0.02253093347838566,0.0010163921563304938,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.62768085136686
446,-2,-0.3594518195988659,0.09420287041100532,0.004249582409952774,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.066534211690957
446,-1,-0.17972590979943295,0.1296353676905159,0.005847976562092291,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.353795238423753
446,0,0.0,0.1064072054682667,0.004800131744152774,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
446,1,0.17972590979943295,0.03286016006427038,0.0014823535375100656,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.353795238423753
446,2,0.3594518195988659,0.006362831892980032,0.00028703348817209245,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.066534211690957
446,3,0.5391777293982989,0.2602925390917282,0.01174204767583099,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.62768085136686
446,4,0.7189036391977318,0.04160942370560517,0.0018770412652622764,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,45.9640368900906
446,5,0.8986295489971649,0.04992588106288956,0.0022522046837912865,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,63.97850821485912
447,-5,-0.9006444134567998,0.2396740753812317,0.011661294957758065,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-64.24290221514806
447,-4,-0.7205155307654397,0.038622026527073534,0.0018791470979169123,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.09706002807847
447,-3,-0.5403866480740799,0.013558911685719047,0.0006597061789927072,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.709963534562064
447,-2,-0.36025776538271986,0.08454629383440046,0.004113583283548701,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.116027118597202
447,-1,-0.18012888269135993,0.13413858221046251,0.006526486312228716,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.377266945332993
447,0,0.0,0.10352377736530176,0.005036929009021209,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
447,1,0.18012888269135993,0.028114546452996207,0.001367907723313378,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.377266945332993
447,2,0.36025776538271986,0.0019319146974610694,9.399692930696345e-05,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.116027118597202
447,3,0.5403866480740799,0.25296851378437607,0.012308133241248749,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.709963534562064
447,4,0.7205155307654397,0.04179772055314527,0.0020336598656190827,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.09706002807847
447,5,0.9006444134567998,0.06112363750783251,0.002973958550736669,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,64.24290221514806
448,-5,-0.9026592779164347,0.2647698251379023,0.014094774754523906,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-64.50984941675019
448,-4,-0.7221274223331478,0.03345461162258782,0.0017809250547144453,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.23040484167946
448,-3,-0.5415955667498609,0.006744352545213499,0.0003590293189202104,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.792322178460594
448,-2,-0.3610637111665739,0.07523780464655175,0.004005214374280342,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.165536541644645
448,-1,-0.18053185558328694,0.13859875784158435,0.0073781756362020015,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.40074041318471
448,0,0.0,0.09937417868352018,0.005290091739987787,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
448,1,0.18053185558328694,0.022577206420004003,0.0012018765314763715,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.40074041318471
448,2,0.3610637111665739,0.000222196817942318,1.1828440414000194e-05,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.165536541644645
448,3,0.5415955667498609,0.24106047919701606,0.01283262983132571,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.792322178460594
448,4,0.7221274223331478,0.04255677664572933,0.0022654703223364847,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.23040484167946
448,5,0.9026592779164347,0.07540381044194835,0.00401405153800488,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,64.50984941675019
449,-5,-0.9046741423760697,0.28603925311652284,0.016958490840526093,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-64.77943121585106
449,-4,-0.7237393139008557,0.02635645943481691,0.0015626029331434494,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.36407440339546
449,-3,-0.5428044854256417,0.002296267825960311,0.00013613948599592847,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.87475716446815
449,-2,-0.36186965695042783,0.06721713755782216,0.003985121619431553,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.215062534383435
449,-1,-0.18093482847521392,0.14410258089739722,0.00854345084326302,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.4242156463161
449,0,0.0,0.09422163132097769,0.005586144748760455,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
449,1,0.18093482847521392,0.016575961560455165,0.0009827437641272943,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.4242156463161
449,2,0.36186965695042783,0.0009377486072574274,5.559656932963992e-05,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.215062534383435
449,3,0.5428044854256417,0.22762223870422302,0.013495104633744525,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.87475716446815
449,4,0.7237393139008557,0.042595113407008764,0.002525348646011418,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.36407440339546
449,5,0.9046741423760697,0.09203560756755848,0.005456541334559012,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,64.77943121585106
450,-5,-0.9066890068357044,0.301714922801651,0.02029161490844845,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-65.05173334363094
450,-4,-0.7253512054685635,0.018315690552954504,0.00123180827793257,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.498071830422276
450,-3,-0.5440134041014226,0.0002563317234048842,1.7239401259480462e-05,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-32.95726887639448
450,-2,-0.36267560273428173,0.05967532622441356,0.004013420112063508,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.26460515050296
450,-1,-0.18133780136714087,0.14910482647064993,0.010027935282877903,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.44769264906718
450,0,0.0,0.08825431759098185,0.0059354791269022105,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
450,1,0.18133780136714087,0.010316270368656419,0.0006938131653164226,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.44769264906718
450,2,0.36267560273428173,0.0038193439294224086,0.000256867162880469,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.26460515050296
450,3,0.5440134041014226,0.21609859509820542,0.014533551848452075,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,32.95726887639448
450,4,0.7253512054685635,0.0414571592765818,0.0027881707123636043,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.498071830422276
450,5,0.9066890068357044,0.11098721596307821,0.007464363463268718,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,65.05173334363094
451,-5,-0.9087038712953394,0.3067359254597363,0.023952233494470104,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-65.32684619620018
451,-4,-0.7269630970362714,0.01217718166867479,0.0009508853525896032,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.632400285573944
