wavelength_nm,IAR4_S0_x_sourcepower_normalized,IAR4_OC1_S0_x_sourcepower_normalized,OC1_minus_IAR4_S0_x_sourcepower_normalized,IAR4_S0_y_sourcepower_normalized,IAR4_OC1_S0_y_sourcepower_normalized,OC1_minus_IAR4_S0_y_sourcepower_normalized,IAR4_S0_pair_sourcepower_normalized,IAR4_OC1_S0_pair_sourcepower_normalized,OC1_minus_IAR4_S0_pair_sourcepower_normalized,IAR4_upward_source_normalized_power_pair,IAR4_OC1_upward_source_normalized_power_pair,OC1_minus_IAR4_upward_source_normalized_power_pair,IAR4_useful_LP_axisfree_pair,IAR4_OC1_useful_LP_axisfree_pair,OC1_minus_IAR4_useful_LP_axisfree_pair,IAR4_useful_LP_over_S0_pair,IAR4_OC1_useful_LP_over_S0_pair,OC1_minus_IAR4_useful_LP_over_S0_pair,IAR4_DoLP_pair,IAR4_OC1_DoLP_pair,OC1_minus_IAR4_DoLP_pair,IAR4_DoCP_pair,IAR4_OC1_DoCP_pair,OC1_minus_IAR4_DoCP_pair,IAR4_x_y_S0_ratio,IAR4_OC1_x_y_S0_ratio,OC1_minus_IAR4_x_y_S0_ratio,IAR4_C_source,IAR4_OC1_C_source,OC1_minus_IAR4_C_source,IAR4_Poincare_separation_deg,IAR4_OC1_Poincare_separation_deg,OC1_minus_IAR4_Poincare_separation_deg,IAR4_angular_local_DoLP_powerweighted,IAR4_OC1_angular_local_DoLP_powerweighted,OC1_minus_IAR4_angular_local_DoLP_powerweighted,IAR4_C_angular,IAR4_OC1_C_angular,OC1_minus_IAR4_C_angular,IAR4_full_angle_pair_DoLP,IAR4_OC1_full_angle_pair_DoLP,OC1_minus_IAR4_full_angle_pair_DoLP,IAR4_full_angle_pair_DoCP,IAR4_OC1_full_angle_pair_DoCP,OC1_minus_IAR4_full_angle_pair_DoCP,IAR4_full_angle_pair_useful_LP_axisfree,IAR4_OC1_full_angle_pair_useful_LP_axisfree,OC1_minus_IAR4_full_angle_pair_useful_LP_axisfree,IAR4_full_angle_upward_source_normalized_power,IAR4_OC1_full_angle_upward_source_normalized_power,OC1_minus_IAR4_full_angle_upward_source_normalized_power,IAR4_normal_5deg_DoLP,IAR4_OC1_normal_5deg_DoLP,OC1_minus_IAR4_normal_5deg_DoLP,IAR4_normal_10deg_DoLP,IAR4_OC1_normal_10deg_DoLP,OC1_minus_IAR4_normal_10deg_DoLP,IAR4_normal_20deg_DoLP,IAR4_OC1_normal_20deg_DoLP,OC1_minus_IAR4_normal_20deg_DoLP
464.0,3.7580762755548065,3.7727959035409793,0.014719627986172767,3.417604737372021,3.414224533033582,-0.003380204338438997,3.587840506463414,3.593510218287281,0.005669711823867107,0.007748671267360079,0.00775674570185334,8.07443449326109e-06,1.8367547324828013,1.8242654237480451,-0.012489308734756177,0.5119387913631972,0.5076555548567541,-0.004283236506443133,0.02387758272639441,0.015311109713508186,-0.008566473012886225,0.0014735491779806922,0.0005376887949152063,-0.000935860383065486,1.0996228541175865,1.1050227854196812,0.005399931302094707,0.0666504005863103,0.042096694652244165,-0.02455370593406614,97.35957950049054,97.60815151226058,0.24857201177003674,0.6130646111750323,0.6124421810866513,-0.0006224300883810319,0.03977319222067017,0.03709288472643487,-0.0026803074942352983,0.024383536623954975,0.022717247224653504,-0.0016662893993014717,-0.004978514233650835,-0.0028130393543275662,0.0021654748793232684,1.0644075769551682,1.0631346815932774,-0.0012728953618907912,5.499365101728369,5.504825518882702,0.005460417154333541,0.6959317891921671,0.7111485851488077,0.015216795956640605,0.039440427543760655,0.04271704227629482,0.0032766147325341624,0.04091116348831594,0.03572530363192666,-0.00518585985638928
465.0,3.7526046159107267,3.7637955241311913,0.011190908220464646,3.3597544600901816,3.3547005037130906,-0.005053956377091051,3.556179538000454,3.559248013922141,0.0030684759216867974,0.0077526784397467,0.007756628167717222,3.949727970522024e-06,1.8216345904164475,1.808867991228648,-0.012766599187799432,0.512244832115733,0.5082163378761998,-0.00402849423953322,0.024489664231465983,0.016432675752399695,-0.008056988479066288,0.0036337929469997593,0.0018446509953458892,-0.00178914195165387,1.1169282340382696,1.1219468086540962,0.005018574615826665,0.06796614047830823,0.04498723896316499,-0.022978901515143244,97.45004289591652,97.67826473868661,0.22822184277008262,0.6090678494376541,0.6084698036092482,-0.0005980458284059464,0.0360573841415719,0.030720007434922602,-0.005337376706649296,0.02196139341545457,0.018692196890802,-0.00326919652465257,-0.007499598658132199,-0.004320571391401052,0.003179027266731147,1.0579265888242753,1.054396068828204,-0.0035305199960713463,5.499558366729954,5.501973851765567,0.002415485035612619,0.7073092383813363,0.7189840053132652,0.011674766931928926,0.029420961303165034,0.032251490623436796,0.0028305293202717623,0.039675111736207656,0.03547201661935841,-0.0042030951168492495
466.0,3.7532839033629486,3.7610705779295275,0.007786674566578888,3.3116690420426766,3.3060019370753153,-0.005667104967361336,3.532476472702813,3.5335362575024214,0.001059784799608554,0.00786289413529576,0.007864162720308467,1.2685850127071296e-06,1.8002477456322354,1.7858972029629383,-0.01435054266929714,0.5096276675991014,0.5054135780186527,-0.0042140895804486656,0.019255335198202838,0.01082715603730554,-0.008428179160897298,0.004359708338265869,0.0022718993153619397,-0.002087809022903929,1.1333511458161527,1.1376492360003856,0.004298090184232883,0.05304228571497792,0.02945938486404724,-0.023582900850930677,97.58153135964416,97.78920415365279,0.20767279400863004,0.6017176556879495,0.6013320661043791,-0.0003855895835704892,0.042082295016500175,0.038588118287503206,-0.0034941767289969686,0.02532165990329717,0.02320427289690448,-0.0021173870063926903,-0.007694606769686898,-0.004415942954348388,0.0032786638153385105,1.066459326148735,1.0636862836541394,-0.0027730424945955345,5.572469552005833,5.5729608131197175,0.0004912611138845335,0.7074321602674392,0.716591621777433,0.009159461509993805,0.026673084243744646,0.02792913028071038,0.0012560460369657328,0.037182775785353644,0.03372740899994809,-0.0034553667854055545
467.0,3.7580039054944314,3.7658253815192406,0.007821476024809204,3.3585073929646225,3.354438026775637,-0.004069366188985679,3.558255649229527,3.5601317041474387,0.0018760549179117625,0.008006047373808462,0.00800833995520747,2.292581399008023e-06,1.8141480744782577,1.8068045172183358,-0.007343557259921862,0.5098419712678816,0.507510583137547,-0.0023313881303345108,0.01968394253576308,0.015021166275094056,-0.004662776260669023,0.0038699584335956153,0.0019873258000369185,-0.0018826326335586968,1.1189506128129036,1.1226397242875996,0.003689111474695972,0.05327235650866886,0.04022106292613912,-0.013051293582529738,97.85008892737976,98.03201853146207,0.1819296040823133,0.5957540288832867,0.5955890476532986,-0.00016498122998809261,0.05396681127590143,0.05271809508017017,-0.0012487161957312615,0.03215094524360226,0.0313983200428946,-0.0007526252007076586,-0.007143697550422425,-0.00405368940376205,0.003090008146660375,1.0839077383517886,1.082668300253566,-0.0012394380982225783,5.663846692432974,5.664980130208756,0.0011334377757821201,0.6807496455320542,0.68754179979361,0.006792154261555772,0.02134245485759388,0.02040212974458689,-0.0009403251130069915,0.038034670109674165,0.03591652784323653,-0.0021181422664376323
468.0,3.734375098933213,3.7418984641320643,0.007523365198851106,3.3348056046209975,3.331762008059583,-0.0030435965614143967,3.5345903517771053,3.536830236095824,0.002239884318718577,0.008056863663561937,0.008059294594894267,2.430931332330147e-06,1.8099894994892223,1.8105720943856989,0.000582594896476607,0.5120790019073084,0.5119194231907276,-0.00015957871658078826,0.024158003814616802,0.023838846381455097,-0.0003191574331617049,0.0016286646941266782,0.0006905934811716462,-0.0009380712129550319,1.119817926945588,1.123098965376385,0.0032810384307970786,0.06486851621622337,0.06339619890524471,-0.0014723173109786603,97.96973092445204,98.12561481852374,0.15588389407170666,0.587969433464646,0.5879930909215716,2.3657456925563203e-05,0.06444932246689654,0.06549589952520532,0.0010465770583087813,0.037894231618041445,0.038511136404514174,0.0006169047864727287,-0.004638461776365768,-0.0025780831543497813,0.0020603786220159863,1.0880233825091497,1.0883344289770243,0.00031104646787460943,5.686278969710416,5.6874076982985535,0.0011287285881378395,0.6150591700994246,0.6203476993275185,0.005288529228093974,0.01962317308260731,0.016074722925440696,-0.0035484501571666147,0.047775478670596117,0.0470093894472483,-0.000766089223347817
469.0,3.74224436710199,3.748814691258631,0.00657032415664105,3.309769377621912,3.307150556901032,-0.002618820720880155,3.5260068723619513,3.5279826240798315,0.0019757517178802253,0.008156273524746637,0.008157826771347193,1.5532466005555717e-06,1.8157355114840017,1.8197612401033472,0.00402572861934547,0.5149551822250711,0.5158078805952104,0.0008526983701393487,0.029910364450142175,0.03161576119042094,0.0017053967402787668,-0.00010431972551848131,-0.00029869329570486386,-0.00019437357018638256,1.1306662006132928,1.1335482394159462,0.002882038802653364,0.07964425333888349,0.08343916737811018,0.003794914039226688,98.09688032377659,98.2328363331745,0.13595600939791552,0.5783113074143477,0.5786501056717475,0.0003387982573997972,0.06896057700027394,0.07126616594939643,0.0023055889491224862,0.03988068144507622,0.04123817445743854,0.0013574930123623208,-0.002460200292590447,-0.0013174223350266195,0.0011427779575638277,1.09719342160391,1.0983196728487619,0.0011262512448517725,5.744007001656716,5.7444189343967995,0.00041193274008310965,0.5014115009054767,0.504492211948366,0.003080711042889317,0.055219858317356235,0.05494348619286057,-0.00027637212449566767,0.06460705531721479,0.06495900322134354,0.0003519479041287493
470.0,3.754372856737549,3.7579459714735464,0.003573114735997418,3.300368855866646,3.2977911029514204,-0.0025777529152257728,3.5273708563020976,3.527868537212483,0.0004976809103856006,0.008296821878541374,0.008296512157867603,-3.0972067377108004e-07,1.8215136390687776,1.8259625706424316,0.0044489315736540025,0.5163941397923645,0.5175823734308426,0.0011882336384780867,0.032788279584728866,0.03516474686168504,0.0023764672769561734,-0.0008717945416449159,-0.0007366200436158262,0.0001351744980290897,1.137561594081788,1.1395342682895535,0.001972674207765479,0.08630982683155927,0.09179999881823649,0.005490171986677214,98.27935978202204,98.40533606745502,0.12597628543298356,0.5671175886396808,0.5675897217292325,0.0004721330895517406,0.06697459882249271,0.06988543065653167,0.0029108318340389655,0.03798247298432207,0.03966625213926839,0.001683779154946316,-0.0008952219171626623,-0.0004136523483397249,0.0004815695688229374,1.1103818243492385,1.1116956468130694,0.0013138224638309381,5.83725574627678,5.836253480098821,-0.0010022661779585107,0.39447892305573945,0.39342947141041734,-0.001049451645322108,0.07363414700809577,0.07473512171494408,0.0011009747068483067,0.08726642934770085,0.08842038691133865,0.0011539575636378002
471.0,3.756925130945229,3.756349367536912,-0.0005757634083169982,3.297874543173803,3.296495012009171,-0.001379531164631853,3.527399837059516,3.526422189773042,-0.0009776472864739816,0.008410013713515518,0.008408460105357524,-1.5536081579940741e-06,1.8203710634054753,1.8243918253047429,0.004020761899267589,0.5160659827333209,0.5173492358900338,0.0012832531567128491,0.032131965466641876,0.03469847178006754,0.0025665063134256635,-0.0013782322851795608,-0.0010664628234794552,0.0003117694617001056,1.1391958917059488,1.139497967948529,0.00030207624258027366,0.08464086066771444,0.09072927105620177,0.006088410388487328,98.26677733915005,98.37812039737081,0.11134305822075419,0.5577640251132973,0.5580714627244019,0.00030743761110463286,0.05992811946248974,0.0631572406716976,0.003229121209207861,0.03342574912886881,0.03524625368329137,0.001820504554422564,0.0002867075739238103,0.000307186124431072,2.0478550507261673e-05,1.1174226196695634,1.1187332963203132,0.001310676650749798,5.916995114138114,5.915059728818273,-0.0019353853198413873,0.35412819077474234,0.3495351167195563,-0.004593074055186053,0.06711107678926444,0.06884629180984976,0.0017352150205853234,0.11056645923751045,0.11216926780941026,0.0016028085718998164
472.0,3.746872041100335,3.7434379341365527,-0.003434106963782213,3.241205552988697,3.2412881761720973,8.262318340035435e-05,3.494038797044516,3.4923630551543248,-0.0016757418901911514,0.008394068142529625,0.008391926008266127,-2.142134263498005e-06,1.800080649881571,1.8036368405011995,0.003556190619628641,0.5151862227185902,0.5164517010450101,0.0012654783264199887,0.030372445437180335,0.032903402090020205,0.00253095665283987,-0.0021782364855922752,-0.0016473161954878735,0.0005309202901044017,1.1560118541835045,1.15492289814153,-0.0010889560419744537,0.08293977071938037,0.08931434428795494,0.006374573568574571,97.69654941746116,97.77880916468987,0.08225974722871854,0.5582497233121643,0.5584184496487288,0.00016872633656450642,0.05040409203928776,0.0537008954091614,0.0032968033698736396,0.02813807043473325,0.029987570759132443,0.001849500324399192,0.0011984556477040653,0.0009637484451320412,-0.00023470720257202406,1.1044700565744345,1.1057229952362457,0.0012529386618111982,5.906361680052591,5.904057385113846,-0.002304294938745066,0.371008558412139,0.3673004927372009,-0.003708065674938088,0.054540171951919535,0.05613062695329303,0.001590455001373496,0.12668034095513742,0.1282702300830242,0.0015898891278867955
473.0,3.7178331085701717,3.712922576521663,-0.0049105320485085535,3.1506422953013336,3.1501898968384174,-0.00045239846291611485,3.4342377019357526,3.4315562366800405,-0.002681465255712112,0.008307215410623688,0.00830297773064475,-4.2376799789384245e-06,1.7747528176655265,1.7774452639642409,0.002692446298714346,0.5167821716782051,0.5179706061538663,0.001188434475661193,0.033564343356410065,0.03594121230773254,0.0023768689513224764,-0.0021087290933023786,-0.0017772630512123448,0.0003314660420900338,1.1800238681854522,1.1786345262068212,-0.0013893419786310535,0.09819390194048733,0.10463926811121585,0.006445366170728523,96.69282349941442,96.74703187268966,0.054208373275244526,0.5618987588199879,0.5619566308908855,5.7872070897690975e-05,0.04749728790392993,0.05068076851404409,0.003183480610114163,0.02668866712053385,0.02848039392511309,0.0017917268045792405,0.001065984159153267,0.0010811422699475552,1.5158110794288165e-05,1.0865486139070002,1.087444122630388,0.0008955087233877279,5.845778423896629,5.842130837498273,-0.0036475863983556067,0.36730419111881074,0.3642256124039627,-0.003078578714848068,0.04551573140068685,0.04644068996175845,0.0009249585610716024,0.12909221306697796,0.13038397320965994,0.0012917601426819803
474.0,3.6854077365477687,3.679947395751976,-0.0054603407957927175,3.0706018393801355,3.067955378660531,-0.0026464607196046153,3.378004787963952,3.3739513872062536,-0.004053400757698444,0.008205242984004522,0.008198095403974606,-7.1475800299154735e-06,1.757381350104628,1.75909048128709,0.0017091311824619648,0.5202424094738677,0.5213739853980756,0.0011315759242078727,0.040484818947735354,0.04274797079615103,0.002263151848415676,-0.001291369076577452,-0.0014200504303961334,-0.00012868135381868145,1.2002232556767256,1.1994787868650947,-0.0007444688116309273,0.1298813840130985,0.13650962352878693,0.006628239515688417,95.53025664908026,95.5693169331014,0.03906028402114714,0.5642429059349899,0.5642187742228998,-2.4131712090147417e-05,0.050741212064987586,0.05379569638546814,0.003054484320480555,0.028630368946212167,0.030352541873076115,0.0017221729268639477,1.6047267045371196e-05,0.000600790861490586,0.0005847435944452148,1.0706699522577638,1.0711447476122986,0.00047479535453476274,5.772799259405053,5.7672261240161875,-0.005573135388865502,0.27306267225627895,0.2645939002385588,-0.008468772017720172,0.06235058567396177,0.06266000397185403,0.0003094182978922652,0.1337387588280562,0.13483212273709566,0.0010933639090394687
475.0,3.656667427767437,3.6512443411570445,-0.005423086610392591,3.010738523770787,3.00592587287097,-0.004812650899816973,3.3337029757691123,3.3285851070140073,-0.005117868755105004,0.008109830004761544,0.008101283662534927,-8.546342226616738e-06,1.7456692346451022,1.7466552007755065,0.0009859661304043588,0.5236427022243522,0.5247440412729565,0.0011013390486043217,0.04728540444870442,0.04948808254591294,0.0022026780972085255,-0.0012613333027161344,-0.001412317108767898,-0.00015098380605176368,1.214541681018403,1.2146820964915308,0.00014041547312770852,0.16258955937549777,0.16936194897465578,0.0067723895991580185,94.77171758616605,94.80355842275307,0.031840836587022636,0.5675943627894898,0.5675329238933342,-6.143889615561893e-05,0.06336391213921375,0.06625438112596024,0.002890468986746497,0.03596499933450624,0.03760154264115955,0.001636543306653311,-0.0003403790622151228,0.0004033801295836848,0.0007437591917988076,1.058653888196633,1.0588664458968384,0.00021255770020545128,5.704522227507082,5.698030128400134,-0.006492099106948146,0.19623676423907363,0.17712617565710387,-0.019110588581969762,0.09478540615796334,0.09531027888225879,0.0005248727242954526,0.13298236063738852,0.1339685773626458,0.0009862167252572829
476.0,3.5909247724509252,3.584330649610293,-0.0065941228406320995,2.9796040295314423,2.9738169198849356,-0.0057871096465067495,3.285264400991184,3.2790737847476144,-0.006190616243569647,0.008023852831700352,0.008012944070289312,-1.0908761411040566e-05,1.741026209802087,1.7416428212971202,0.0006166114950332258,0.5299501036436547,0.531138649394915,0.0011885457512602615,0.059900207287309326,0.06227729878983001,0.0023770915025206826,-0.0012336112173363513,-0.0013784373488481814,-0.0001448261315118301,1.2051684508614442,1.2052963400816818,0.0001278892202376536,0.21222645653018235,0.21963274192182117,0.007406285391638817,94.40469154890253,94.42833338042408,0.023641831521544532,0.5705457616637002,0.5704276769318023,-0.00011808473189789392,0.08964816423538688,0.09284318636446648,0.0031950221290796,0.05114838014543129,0.052960323116829,0.0018119429713977092,-0.00041596439298690414,0.0003474257742963494,0.0007633901672832535,1.0545451682580733,1.054651759425588,0.00010659116751465803,5.644312248029292,5.63613569903518,-0.008176548994112132,0.21204369640704773,0.18443018652813925,-0.027613509878908482,0.09370974004607714,0.09437005736855632,0.0006603173224791758,0.1171322643525964,0.11793761838029757,0.0008053540277011689
477.0,3.5668657247696083,3.5587583836617798,-0.008107341107828514,3.0407177479371366,3.034306372919619,-0.006411375017517429,3.3037917363533724,3.2965323782906992,-0.0072593580626731935,0.008051543675297475,0.008039274443315769,-1.226923198170693e-05,1.7669028046542479,1.7676898370435774,0.0007870323893295339,0.5348105890610717,0.5362270513963981,0.0014164623353264405,0.06962117812214332,0.07245410279279627,0.0028329246706529504,-0.0022195800315646178,-0.0019620280763140443,0.0002575519552505735,1.1730341387948346,1.1728408230041487,-0.00019331579068593285,0.26050276409137807,0.2699016325685866,0.009398868477208555,93.84482308282993,93.85648395867837,0.01166087584843467,0.569054335000497,0.5688052392150003,-0.0002490957854967002,0.11070358705110465,0.11461496104671429,0.003911373995609632,0.06299635611153598,0.06519359033579425,0.002197234224258271,0.00034937730086418914,0.0007700992711877451,0.000420721970323556,1.0616989134097596,1.0618881113887302,0.00018919797897054558,5.664375340992703,5.655232377534901,-0.009142963457802189,0.17867685758731613,0.13552239114027012,-0.043154466447046014,0.11719052733213874,0.11699446565430344,-0.00019606167783529915,0.10876694143947968,0.10891037291739875,0.00014343147791906485
478.0,3.5972253823079727,3.588815771940196,-0.008409610367776654,3.1049071510297543,3.0988202370588214,-0.006086913970932972,3.3510662666688633,3.343818004499509,-0.007248262169354369,0.008165437603285187,0.008153260956077192,-1.217664720799469e-05,1.7924304320555196,1.7939342576194313,0.0015038255639117093,0.5348836129812765,0.5364927921332672,0.0016091791519906584,0.06976722596255307,0.07298558426653434,0.003218358303981275,-0.0027821093800614134,-0.002381155011254736,0.0004009543688066773,1.158561337692478,1.1581232525273695,-0.0004380851651084594,0.2598858757512349,0.2707234171475518,0.01083754139631693,93.87831259659742,93.88439970677396,0.0060871101765371805,0.5761164372876215,0.5759988642172782,-0.0001175730703433242,0.11756310606568236,0.12197783396573623,0.004414727900053872,0.0677300378230277,0.07025909382394782,0.002529056000920127,0.0011323867485134784,0.0013255456692858208,0.0001931589207723424,1.077788378766962,1.0784405264373638,0.0006521476704017815,5.748431052501495,5.739310364792718,-0.009120687708776387,0.15527564981941067,0.09703850292078739,-0.05823714689862328,0.1704775252809164,0.1705677432370611,9.021795614469474e-05,0.09827680703105285,0.09796818991750507,-0.00030861711354777943
479.0,3.6372638960956643,3.6292776903130655,-0.007986205782598788,3.245381668723336,3.2405060924496274,-0.004875576273708493,3.4413227824095003,3.4348918913813464,-0.006430891028153862,0.008365224009248298,0.008354355359879627,-1.086864936867063e-05,1.8491457291960862,1.8518042217663777,0.002658492570291493,0.5373357415491771,0.5391157219279097,0.0017799803787326152,0.07467148309835424,0.0782314438558194,0.003559960757465161,-0.002527509473975614,-0.002285629411194955,0.00024188006278065858,1.1207507367004037,1.1199724940401363,-0.0007782426602673809,0.27486349632293605,0.2870829985653773,0.012219502242441227,93.92995024081141,93.92141846302795,-0.00853177778346037,0.5830420724360661,0.5827184326574232,-0.0003236397786429146,0.1295143000660967,0.1344694908747097,0.00495519080861298,0.07551228592064356,0.0783578509627525,0.0028455650421089357,0.0013645222883227914,0.0015208364957223666,0.00015631420739957522,1.1078732332313823,1.1091244634454318,0.0012512302140494924,5.893463390584751,5.8852548007560745,-0.008208589828676338,0.13860948339471618,0.08082263135496154,-0.057786852039754644,0.20078617312837235,0.2008789014539018,9.272832552945087e-05,0.07456365995653438,0.07394812471102209,-0.0006155352455122914
480.0,3.713795819679306,3.706539335723939,-0.0072564839553668214,3.4254887847742443,3.4220367939706895,-0.0034519908035548497,3.569642302226775,3.5642880648473145,-0.0053542373794606135,0.008609745732473442,0.008601025750924286,-8.719981549155237e-06,1.923430556589037,1.9270102567699345,0.0035797001808974827,0.5388300545937569,0.5406438036742922,0.0018137490805353318,0.0776601091875137,0.0812876073485845,0.0036274981610708024,-0.0019677545691537944,-0.00198046295321716,-1.2708384063365476e-05,1.0841652251750293,1.0831383643374368,-0.0010268608375925137,0.28334633551545385,0.29615322147200235,0.012806885956548497,93.97354325180723,93.94928995508323,-0.02425329672399812,0.5906527009230553,0.5900394512811896,-0.0006132496418657096,0.13662673561840089,0.14177419462117127,0.005147459002770388,0.0806989504113087,0.08365236800010849,0.0029534175887997866,0.001428689299795252,0.0015893737198380412,0.0001606844200427893,1.1445206230933442,1.1462317259842802,0.0017111028909360115,6.072727039058602,6.066107002781783,-0.00662003627681873,0.11919666896844013,0.07372764889975288,-0.04546902006868725,0.18814097211936212,0.18837114682637127,0.00023017470700914533,0.042167885288547674,0.04118619949913626,-0.0009816857894114142
481.0,3.8370491796165482,3.830664447620407,-0.006384731996141202,3.6180309061567364,3.615721713745659,-0.0023091924110771878,3.727540042886642,3.723193080683033,-0.004346962203609195,0.008876955538429931,0.008870875481533466,-6.080056896465291e-06,2.0049356401799434,2.0089965849922735,0.004060944812330103,0.5378709865252856,0.5395896859111362,0.001718699385850564,0.0757419730505712,0.0791793718222725,0.0034373987717012944,-0.0017185828524929451,-0.0018123969873761496,-9.381413488320444e-05,1.060535213529302,1.0594467027309136,-0.0010885107983884534,0.27735093725771637,0.2898816367854867,0.012530699527770306,93.9559410101393,93.92371061805017,-0.03223039208913292,0.59770733969912,0.5968635240830108,-0.0008438156161092447,0.13411768295024978,0.13914338620597239,0.005025703255722602,0.08016312348280383,0.08304961184374007,0.0028864883609362457,0.0017637051295155038,0.0017807262851719716,1.7021155656467843e-05,1.182423659097418,1.1844309480485726,0.002007288951154651,6.271806065399085,6.267193278649749,-0.00461278674933574,0.12924485648668407,0.10753481818451857,-0.021710038302165502,0.14146680074598741,0.1419854283535868,0.0005186276075993812,0.016446476956749338,0.011899333955610027,-0.004547143001139311
482.0,4.007824963620315,4.00315834893341,-0.004666614686905213,3.8035092053971526,3.8011512360716493,-0.002357969325503362,3.905667084508734,3.9021547925025297,-0.0035122920062042873,0.009154074759066589,0.009150329943258522,-3.7448158080669036e-06,2.090398806297689,2.0943974377323245,0.0039986314346354135,0.5352219636407196,0.5367284357238801,0.0015064720831604594,0.0704439272814392,0.07345687144776017,0.0030129441663209744,-0.0022083401784326133,-0.002046567466997173,0.0001617727114354402,1.053717697838943,1.0531436663042453,-0.0005740315346978164,0.2615404733123505,0.2728318238339513,0.011291350521600851,93.8817448850445,93.851242072631,-0.030502812413502056,0.6035628020878139,0.6025503591206158,-0.0010124429671980462,0.12530811880292125,0.12995980233723328,0.004651683534312029,0.07563131930904383,0.07830732556954417,0.002676006260500338,0.002632537651917618,0.002261683557706255,-0.000370854094211363,1.219616058874187,1.2216807439835047,0.0020646851093177876,6.480027004584899,6.477191753323156,-0.0028352512617431103,0.15215931315206777,0.1432218145467249,-0.008937498605342875,0.08318440523892641,0.0841068858099232,0.0009224805709967948,0.029787835992480676,0.025897808667283,-0.003890027325197675
483.0,4.205110098212167,4.203166879764066,-0.0019432184481003034,3.9629058292964467,3.958954701640577,-0.003951127655869691,4.084007963754306,4.081060790702322,-0.002947173051984109,0.009399219702983557,0.009396786544522242,-2.433158461314852e-06,2.176287005260235,2.1794983622241286,0.003211356963893408,0.5328802060561213,0.534051922772033,0.0011717167159116526,0.06576041211224255,0.06810384554406597,0.0023434334318234162,-0.0031248805530283844,-0.002528789007214245,0.0005960915458141395,1.0611178461837736,1.061686024854563,0.0005681786707893988,0.24786333897334487,0.25679354121978865,0.00893020224644378,93.79318950916851,93.77125310180334,-0.02193640736517466,0.6085094338188738,0.6074795144536077,-0.0010299193652660854,0.11664015488983379,0.1206292750955043,0.003989120205670521,0.0709766346125585,0.07327981346390762,0.002303178851349119,0.003617745996303279,0.0028072289773007227,-0.0008105170190025562,1.2530121102288505,1.2547510557563233,0.0017389455274727794,6.664361467659509,6.662492818462466,-0.001868649197042771,0.1677681982184706,0.16382401068177316,-0.003944187536697452,0.025402244388909694,0.02497924537472429,-0.00042299901418540314,0.06006286963520653,0.05764695587138773,-0.0024159137638187986
484.0,4.395132113936314,4.396401874867749,0.0012697609314349378,4.086428290149754,4.080167851255598,-0.00626043889415584,4.240780202043034,4.238284863061674,-0.002495338981360007,0.009561340232541972,0.009559324024257753,-2.0162082842185153e-06,2.2558044167181603,2.257688869167869,0.0018844524497088067,0.5319314629018986,0.5326892698611457,0.0007578069592470982,0.06386292580379735,0.06537853972229145,0.0015156139184940992,-0.0036521021391032905,-0.0027960443828009183,0.0008560577563023722,1.0755436782117733,1.0775051505576752,0.001961472345901827,0.24322846559043576,0.24905041275574538,0.005821947165309621,93.72327302247882,93.71146659752695,-0.011806424951871008,0.6114598426625661,0.6107234032196059,-0.0007364394429602017,0.11146746338762102,0.11456427309294044,0.00309680970531942,0.06815787762499009,0.06996708275070092,0.001809205125710825,0.003869950690151337,0.0029304782277495885,-0.0009394724624017486,1.2794641081907019,1.2805865940986847,0.0011224859079828065,6.788114968223268,6.786509771112549,-0.0016051971107193808,0.18264401779227862,0.18157666460881614,-0.0010673531834624883,0.04036030289610217,0.0357063210001533,-0.004653981895948872,0.08901150687832791,0.08701625823614785,-0.001995248642180064
485.0,4.5599589390197615,4.563661722004464,0.0037027829847025018,4.168533019230882,4.1622802786900595,-0.006252740540822366,4.364245979125322,4.362971000347262,-0.001274978778059932,0.009618817707766392,0.009617434422793504,-1.3832849728879354e-06,2.3261597144709447,2.3273164530473553,0.001156738576410632,0.5330038053760552,0.5334246899331023,0.0004208845570471409,0.06600761075211047,0.06684937986620469,0.0008417691140942263,-0.00324415534315301,-0.002520241644545351,0.0007239136986076592,1.093900160556027,1.0964330646759632,0.00253290411993623,0.25629930609525037,0.2598280090689496,0.003528702973699227,93.55567172529567,93.54538428700518,-0.010287438290490059,0.6113921871851594,0.6107988605144482,-0.0005933266707112139,0.11756384665337408,0.12020101151245781,0.002637164859083732,0.07187761733930706,0.0734186408644933,0.0015410235251862442,0.002872692646317535,0.0023351006141338446,-0.0005375920321836905,1.3051235987211558,1.3060015062312573,0.0008779075101015277,6.833392061436607,6.832180724718301,-0.0012113367183061996,0.21743376404696982,0.2203947753391845,0.0029610112922146825,0.09620388179449799,0.09362234986738745,-0.002581531927110539,0.11338873902792546,0.11192161145575076,-0.0014671275721746951
