trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,33.077495822063696,3.5203475932625514e-07
case,-0.7,33.14593417368852,3.35810888301001e-07
case,-0.7,33.21442595123916,3.1710923061585576e-07
case,-0.7,33.28297137813576,2.962699068549247e-07
case,-0.7,33.351570678982334,2.7367454874127476e-07
case,-0.7,33.42022407957622,2.4973934819546813e-07
case,-0.7,33.488931806917556,2.2490741795567924e-07
case,-0.7,33.557694089218955,1.9964061866533122e-07
case,-0.7,33.62651115591517,1.744110182531058e-07
case,-0.7,33.69538323767291,1.4969215652221336e-07
case,-0.7,33.764310566400695,1.2595029099094594e-07
case,-0.7,33.833293375258954,1.0363579914976151e-07
case,-0.7,33.90233189867006,8.317490749132851e-08
case,-0.7,33.97142637232849,6.496190910050034e-08
case,-0.7,34.040577033211264,4.935201952757632e-08
case,-0.7,34.10978411958826,3.6655005462949985e-08
case,-0.7,34.1790478710328,2.7129702811269585e-08
case,-0.7,34.24836852843222,2.0979520616310105e-08
case,-0.7,34.31774633399865,1.8349005447361417e-08
case,-0.7,34.38718153127986,1.932151788709577e-08
case,-0.7,34.45667436517024,2.391804923549774e-08
case,-0.7,34.52622508192178,3.209718303671278e-08
case,-0.7,34.59583392915543,4.375618309807331e-08
case,-0.7,34.66550115587226,5.873316782091253e-08
case,-0.7,34.73522701246498,7.681031037089972e-08
case,-0.7,34.805011750729435,9.771798589189901e-08
case,-0.7,34.874855623876265,1.2113977095350374e-07
case,-0.7,34.94475888654276,1.4671818698484702e-07
case,-0.7,35.01472179480468,1.7406106877299747e-07
case,-0.7,35.08474460618839,2.0274843129931927e-07
case,-0.7,35.15482757968296,2.3233970327796904e-07
case,-0.7,35.2249709757525,2.6238119369750557e-07
case,-0.7,35.295175056348555,2.924136583293771e-07
case,-0.7,35.36544008492272,3.2197983637342645e-07
case,-0.7,35.43576632643925,3.5063183292497415e-07
case,-0.7,35.50615404738798,3.7793823049253366e-07
case,-0.7,35.576603515797196,4.034908220606716e-07
case,-0.7,35.64711500124685,4.2691086885049014e-07
case,-0.7,35.71768877488174,4.4785479764431257e-07
case,-0.7,35.78832510942493,4.6601926497857353e-07
case,-0.7,35.85902427919125,4.811455283501922e-07
case,-0.7,35.92978656010103,4.930230775302589e-07
case,-0.7,36.00061222969393,5.014924918682102e-07
case,-0.7,36.07150156714285,5.064475018696101e-07
case,-0.7,36.1424548532682,5.078362451512503e-07
case,-0.7,36.21347237055207,5.056617179712109e-07
case,-0.7,36.284554403152754,4.999814337944894e-07
case,-0.7,36.35570123691936,4.909063097241172e-07
case,-0.7,36.426913159406524,4.785988100794677e-07
case,-0.7,36.49819045988941,4.6327038394820347e-07
case,-0.7,36.56953342937881,4.451782402151953e-07
case,-0.7,36.64094236063632,4.246215094427111e-07
case,-0.7,36.71241754818994,4.019368471183197e-07
case,-0.7,36.78395928834955,3.7749353728596557e-07
case,-0.7,36.85556787922277,3.516881595181962e-07
case,-0.7,36.927243620730934,3.2493888565477836e-07
case,-0.7,36.99898681462517,2.9767947579440235e-07
case,-0.7,37.07079776450285,2.7035304573450093e-07
case,-0.7,37.14267677582392,2.434056804411595e-07
case,-0.7,37.21462415592783,2.1727997020472698e-07
case,-0.7,37.28664021405026,1.9240854787995938e-07
case,-0.7,37.358725261340275,1.6920770698008992e-07
case,-0.7,37.4308796108776,1.4807118132616089e-07
case,-0.7,37.50310357769009,1.2936416735922754e-07
case,-0.7,37.57539747877144,1.1341766999956162e-07
case,-0.7,37.64776163309907,1.0052325196763717e-07
case,-0.7,37.72019636165214,9.09282646441505e-08
case,-0.7,37.79270198743001,8.483163571869866e-08
case,-0.7,37.86527883547062,8.238028494435963e-08
case,-0.7,37.93792723286928,8.366623417784315e-08
case,-0.7,38.01064750879763,8.872447146285102e-08
case,-0.7,38.08343999452283,9.753162115595293e-08
case,-0.7,38.1563050234269,1.1000546298107471e-07
case,-0.7,38.22924293102641,1.260053324499676e-07
case,-0.7,38.30225405499231,1.4533342336279058e-07
case,-0.7,38.375338735170054,1.6773700021014026e-07
case,-0.7,38.44849731359995,1.9291151438533047e-07
case,-0.7,38.521730134537655,2.2050460337748975e-07
case,-0.7,38.59503754447513,2.5012093678825074e-07
case,-0.7,38.66841989216162,2.8132785737187685e-07
case,-0.7,38.741877528625025,3.136617496482358e-07
case,-0.7,38.81541080719342,3.46635053314184e-07
case,-0.7,38.88902008351703,3.7974382403464215e-07
case,-0.7,38.96270571559023,4.1247573059268173e-07
case,-0.7,39.03646806377399,4.4431836518147643e-07
case,-0.7,39.11030749081845,4.747677331833339e-07
case,-0.7,39.18422436188597,5.033367804351874e-07
case,-0.7,39.258219044574254,5.295638100284297e-07
case,-0.7,39.332291908939816,5.530206373956779e-07
case,-0.7,39.40644332752188,5.733203320100267e-07
case,-0.7,39.480673675366354,5.901243966173221e-07
case,-0.7,39.55498333005028,6.031492406275746e-07
case,-0.7,39.62937267170647,6.121718131253505e-07
case,-0.7,39.70384208304849,6.170342728638168e-07
case,-0.7,39.778391949396,6.176475874492454e-07
case,-0.7,39.85302265870037,6.139939714917185e-07
case,-0.7,39.9277346015705,6.061280935088669e-07
case,-0.7,40.002528171299296,5.941770034676085e-07
case,-0.7,40.077403763890075,5.783387566155017e-07
case,-0.7,40.152361778083616,5.588797342144542e-07
case,-0.7,40.227402615385365,5.361306874260013e-07
case,-0.7,40.30252668009314,5.104815563566278e-07
case,-0.7,40.37773437932499,4.823751415807886e-07
case,-0.7,40.453026123047614,4.522997297392847e-07
case,-0.7,40.52840232410506,4.2078079749062e-07
case,-0.7,40.60386339824777,3.8837193862555746e-07
case,-0.7,40.67940976416201,3.556451770306251e-07
case,-0.7,40.75504184349973,3.2318084294735923e-07
case,-0.7,40.830760060908744,2.915572012279359e-07
case,-0.7,40.90656484406337,2.613400277185427e-07
case,-0.7,40.98245662369541,2.3307233327955282e-07
case,-0.7,41.05843583362555,2.072644341402556e-07
case,-0.7,41.13450291079523,1.8438456224860692e-07
case,-0.7,41.21065829529887,1.6485020007761795e-07
case,-0.7,41.286902430416546,1.4902031115535395e-07
case,-0.7,41.36323576264706,1.3718862065909968e-07
case,-0.7,41.43965874174155,1.2957808011249526e-07
case,-0.7,41.51617182073747,1.2633662698788192e-07
case,-0.7,41.59277545599292,1.2753432435841987e-07
case,-0.7,41.66947010722176,1.3316193823964942e-07
case,-0.7,41.74625623752883,1.4313098152738786e-07
case,-0.7,41.823134313445905,1.5727522412686566e-07
case,-0.7,41.900104804967974,1.7535363963778305e-07
case,-0.7,41.97716818559011,1.9705473046749097e-07
case,-0.7,42.05432493234481,2.220021461235195e-07
case,-0.7,42.13157552583988,2.497614842822261e-07
case,-0.7,42.20892045029666,2.798481415834118e-07
case,-0.7,42.28636019358913,3.117360614346653e-07
case,-0.7,42.3638952472832,3.448672098180489e-07
case,-0.7,42.44152610667673,3.7866159748125215e-07
case,-0.7,42.51925327084011,4.1252765817651884e-07
case,-0.7,42.59707724265723,4.4587278789618977e-07
case,-0.7,42.67499852886733,4.781138493575032e-07
case,-0.7,42.75301764010706,5.086874492287784e-07
case,-0.7,42.831135090953524,5.370598025904622e-07
case,-0.7,42.90935139996761,5.627360096305065e-07
case,-0.7,42.98766708973808,5.852685832534495e-07
case,-0.7,43.06608268692629,6.042650827443254e-07
case,-0.7,43.144598722311514,6.193947274319142e-07
case,-0.7,43.22321573083688,6.303938849668612e-07
case,-0.7,43.30193425165609,6.370703508758605e-07
case,-0.7,43.380754828180606,6.393063589757063e-07
case,-0.7,43.45967800812774,6.370602855425194e-07
case,-0.7,43.53870434356933,6.303670333656337e-07
case,-0.7,43.61783439098103,6.193371045399833e-07
case,-0.7,43.69706871129253,6.041543926751939e-07
case,-0.7,43.776407869938346,5.850727457838054e-07
case,-0.7,43.85585243690939,5.624113701694254e-07
case,-0.7,43.93540298680527,5.365491629392737e-07
case,-0.7,44.015060098887524,5.079180761425791e-07
case,-0.7,44.09482435713341,4.769956288692642e-07
case,-0.7,44.17469635029067,4.442966948650754e-07
case,-0.7,44.25467667193295,4.103647023071409e-07
case,-0.7,44.334765920516254,3.757623893521843e-07
case,-0.7,44.41496469943605,3.410622639616556e-07
case,-0.7,44.495273617085346,3.0683691938806423e-07
case,-0.7,44.57569328691358,2.736493576511283e-07
case,-0.7,44.65622432748646,2.4204347242216367e-07
case,-0.7,44.736867362546725,2.1253484004956113e-07
case,-0.7,44.81762302107571,1.856019630690822e-07
case,-0.7,44.89849193735596,1.6167810451123437e-07
case,-0.7,44.979474751034836,1.411438436928047e-07
case,-0.7,45.06057210718899,1.2432047499748746e-07
case,-0.7,45.14178465638982,1.1146436043838779e-07
case,-0.7,45.22311305477021,1.0276233457470731e-07
case,-0.7,45.304557964091906,9.83282466482199e-08
case,-0.7,45.38612005181428,9.82007096420854e-08
case,-0.7,45.46779999116396,1.0234210939084366e-07
case,-0.7,45.54959846120565,1.106389089561377e-07
case,-0.7,45.63151614691408,1.2290326433070544e-07
case,-0.7,45.71355373924704,1.3887594728682886e-07
case,-0.7,45.795711935219565,1.5823055003516917e-07
case,-0.7,45.8779914379794,1.8057892454798098e-07
case,-0.7,45.96039295688359,2.0547778722378396e-07
case,-0.7,46.042917207576274,2.3243639737975022e-07
case,-0.7,46.12556491206785,2.6092519625612057e-07
case,-0.7,46.20833679881527,2.903852722524578e-07
case,-0.7,46.29123360280379,3.2023849847417404e-07
case,-0.7,46.374256065629886,3.4989817086060343e-07
case,-0.7,46.4574049355857,3.787799597153034e-07
case,-0.7,46.54068096774476,4.0631297488234086e-07
case,-0.7,46.62408492404914,4.3195073560310627e-07
case,-0.7,46.70761757339804,4.5518183069836855e-07
case,-0.7,46.791279691737856,4.755400535401441e-07
case,-0.7,46.875072062153805,4.926137996175553e-07
case,-0.7,46.95899547496294,5.060545225724821e-07
case,-0.7,47.04305072780887,5.155840574839153e-07
case,-0.7,47.127238625757975,5.210006378884599e-07
case,-0.7,47.21155998139733,5.221834553781677e-07
case,-0.7,47.296015614934234,5.190956373165426e-07
case,-0.7,47.38060635429739,5.117855488208576e-07
case,-0.7,47.465333035239944,5.003863591008707e-07
case,-0.7,47.55019650144423,4.85113848823002e-07
case,-0.7,47.63519760462815,4.662624735767807e-07
case,-0.7,47.720337204653774,4.4419973785705824e-07
case,-0.7,47.80561616963744,4.193589732731338e-07
case,-0.7,47.891035376061986,3.922306529440492e-07
case,-0.7,47.97659570889092,3.63352410214916e-07
case,-0.7,48.06229806168447,3.33297962926749e-07
case,-0.7,48.14814333671792,3.0266517353570467e-07
case,-0.7,48.23413244510177,2.720634995309721e-07
case,-0.7,48.32026630690415,2.4210110707747124e-07
case,-0.7,48.40654585127556,2.1337193298019175e-07
case,-0.7,48.49297201657556,1.8644298546143342e-07
case,-0.7,48.57954575050194,1.6184217256876726e-07
case,-0.7,48.666268010222225,1.400469381904585e-07
case,-0.7,48.753139762507345,1.214739697460487e-07
case,-0.7,48.840161983868086,1.0647021894304688e-07
case,-0.7,48.92733566069365,9.530544804196241e-08
case,-0.7,49.014661789393124,8.816647953096804e-08
case,-0.7,49.10214137653928,8.515328782421889e-08
case,-0.7,49.18977543901512,8.627702855339777e-08
case,-0.7,49.27756500416322,9.14600553244999e-08
case,-0.7,49.36551110993778,1.0053792664837224e-07
case,-0.7,49.45361480505946,1.1326335835936647e-07
case,-0.7,49.541877149173324,1.29312030458431e-07
case,-0.7,49.630299213009486,1.4829011317614797e-07
case,-0.7,49.71888207854713,1.697433363066209e-07
case,-0.7,49.80762683918139,1.931673895772211e-07
case,-0.7,49.89653459989347,2.1801941092658736e-07
case,-0.7,49.9856064774242,2.437302948435642e-07
case,-0.7,50.07484360045067,2.6971753497548476e-07
case,-0.7,50.16424710976654,2.953983044545248e-07
case,-0.7,50.25381815846566,3.2020247402158213e-07
case,-0.7,50.34355791212938,3.4358527204732386e-07
case,-0.7,50.43346754901758,3.6503930175503315e-07
case,-0.7,50.52354826026332,3.8410564894104016e-07
case,-0.7,50.61380125007142,4.003838376885452e-07
case,-0.7,50.70422773592103,4.1354042124463966e-07
case,-0.7,50.7948289487722,4.2331602951105225e-07
case,-0.7,50.88560613327658,4.295307325159805e-07
case,-0.7,50.97656054799231,4.320876197447871e-07
case,-0.7,51.06769346560344,4.309745372296216e-07
case,-0.7,51.159006173143645,4.26263966744198e-07
case,-0.7,51.250499972224574,4.181110732578669e-07
case,-0.7,51.34217617926883,4.067499869662002e-07
case,-0.7,51.43403612574782,3.924884238097929e-07
case,-0.7,51.52608115842448,3.7570078260075096e-07
case,-0.7,51.61831263960106,3.568198870037992e-07
case,-0.7,51.7107319473721,3.3632756611057275e-07
case,-0.7,51.803340475882734,3.147442877926478e-07
case,-0.7,51.89613963559231,2.926180741622552e-07
case,-0.7,51.98913085354381,2.705129381985952e-07
case,-0.7,52.08231557363882,2.489970849428914e-07
case,-0.7,52.17569525691843,2.286311197882414e-07
case,-0.7,52.2692713818503,2.0995650056875443e-07
case,-0.7,52.3630454446216,1.9348445976352176e-07
case,-0.7,52.45701895943876,1.7968560863201453e-07
case,-0.7,52.551193458833374,1.6898041700598497e-07
case,-0.7,52.64557049397493,1.6173074133625852e-07
case,-0.7,52.74015163499048,1.5823255000852673e-07
case,-0.7,52.83493847129136,1.587099694801763e-07
case,-0.7,52.92993261190708,1.6331074801605346e-07
case,-0.7,53.02513568582672,1.721032062532069e-07
case,-0.7,53.12054934234813,1.8507471600337035e-07
case,-0.7,53.21617525143477,2.021317210621444e-07
case,-0.7,53.31201510408086,2.2310128674080815e-07
case,-0.7,53.408070612684604,2.47734138724887e-07
case,-0.7,53.504343511430285,2.7570912699826235e-07
case,-0.7,53.60083555667886,3.0663902721257305e-07
case,-0.7,53.69754852736774,3.400775702491423e-07
case,-0.7,53.79448422541984,3.755275710021243e-07
case,-0.7,53.89164447616222,4.124500097691259e-07
case,-0.7,53.989031128754526,4.5027390421356077e-07
case,-0.7,54.08664605662757,4.884067967944025e-07
case,-0.7,54.184491157932285,5.262456719710906e-07
case,-0.7,54.282568355999494,5.631881095092461e-07
case,-0.7,54.38087959981066,5.986434749609672e-07
case,-0.7,54.47942686447984,6.320439459952702e-07
case,-0.7,54.57821215174772,6.628551738283273e-07
case,-0.7,54.67723749048728,6.905863826589175e-07
case,-0.7,54.776504937222136,7.147997168435086e-07
case,-0.7,54.87601657665751,7.351186556135034e-07
case,-0.7,54.97577452222446,7.512353284730094e-07
case,-0.7,55.075780916637626,7.629165810006419e-07
case,-0.7,55.17603793246702,7.700086605363382e-07
case,-0.7,55.27654777272402,7.724404140187629e-07
case,-0.7,55.37731267146264,7.702249158287903e-07
case,-0.7,55.47833489439563,7.634594715847734e-07
case,-0.7,55.579616739526784,7.523239740343086e-07
case,-0.7,55.681160537799286,7.370776190169847e-07
case,-0.7,55.78296865376096,7.180540223713719e-07
case,-0.7,55.88504348624699,6.95654811990021e-07
case,-0.7,55.98738746908023,6.703418022859297e-07
case,-0.7,56.090003071790434,6.426278903708248e-07
case,-0.7,56.1928928003522,6.130668434758818e-07
case,-0.7,56.296059197942796,5.822421747754899e-07
case,-0.7,56.39950484572033,5.507553290239398e-07
case,-0.7,56.503232363622914,5.192134195416171e-07
case,-0.7,56.607244411189534,4.882167734137688e-07
case,-0.7,56.71154368840349,4.583465517026803e-07
case,-0.7,56.81613293655876,4.3015271554819647e-07
case,-0.7,56.921014939150794,4.041426069012524e-07
case,-0.7,57.02619252279172,3.8077040411275906e-07
case,-0.7,57.13166855815134,3.6042769766457645e-07
case,-0.7,57.23744596092476,3.4343541013485456e-07
case,-0.7,57.34352769282732,3.3003725737024494e-07
case,-0.7,57.44991676261814,3.2039491530282467e-07
case,-0.7,57.55661622715271,3.1458501957891483e-07
case,-0.7,57.66362919246651,3.1259808399373293e-07
case,-0.7,57.77095881488964,3.143393796179801e-07
case,-0.7,57.878608302194394,3.196317705377981e-07
case,-0.7,57.98658091477664,3.2822045546647906e-07
case,-0.7,58.09487996687213,3.3977951833119437e-07
case,-0.7,58.20350882780943,3.539201465100468e-07
case,-0.7,58.31247092330034,3.7020033388971606e-07
case,-0.7,58.42176973676932,3.8813584846792276e-07
case,-0.7,58.53140881072384,4.072122118788938e-07
case,-0.7,58.641391748166285,4.2689741188764746e-07
case,-0.7,58.75172221404997,4.466550493370406e-07
case,-0.7,58.86240393678012,4.659576088159656e-07
case,-0.7,58.97344070976207,4.842995378236456e-07
case,-0.7,59.08483639299837,5.012098225964971e-07
case,-0.7,59.19659491473638,5.162637599845793e-07
case,-0.7,59.30872027316899,5.290936435400065e-07
case,-0.7,59.42121653818988,5.393981078253472e-07
case,-0.7,59.53408785320577,5.469499071850262e-07
case,-0.7,59.64733843700815,5.516019429907763e-07
case,-0.7,59.76097258570651,5.532913956668481e-07
case,-0.7,59.87499467472562,5.520418634964246e-07
case,-0.7,59.98940916086995,5.479634580966137e-07
case,-0.7,60.10422058445711,5.412508552655282e-07
case,-0.7,60.21943357152422,5.321793483798915e-07
case,-0.7,60.33505283610932,5.210989984097787e-07
case,-0.7,60.451083182611534,5.084270187345273e-07
case,-0.7,60.56752950823321,4.946385732020245e-07
case,-0.7,60.684396805507426,4.802562013087671e-07
case,-0.7,60.801690164914696,4.6583811417699085e-07
case,-0.7,60.91941477759254,4.5196562852475127e-07
case,-0.7,61.0375759381423,4.392300226066513e-07
case,-0.7,61.15617904753719,4.282191078811206e-07
case,-0.7,61.27522961613622,4.195038128634003e-07
case,-0.7,61.394733266808714,4.136250713706578e-07
case,-0.7,61.51469573817442,4.110812964560776e-07
case,-0.7,61.63512288796456,4.123167042265773e-07
case,-0.7,61.75602069650925,4.1771072905336556e-07
case,-0.7,61.877395270357106,4.275687441470066e-07
case,-0.7,61.99925284603353,4.421142699056913e-07
case,-0.7,62.12159979394389,4.6148281775106187e-07
case,-0.7,62.24444262242852,4.857174802731904e-07
case,-0.7,62.367787981976925,5.147663403583668e-07
case,-0.7,62.49164266960896,5.484817334966571e-07
case,-0.7,62.616013633430974,5.866213595452705e-07
case,-0.7,62.7409079773754,6.288512036790493e-07
case,-0.7,62.86633296613353,6.747501918284528e-07
case,-0.7,62.992296030290326,7.238164742283196e-07
case,-0.7,63.11880477167209,7.754752023090755e-07
case,-0.7,63.245866968917674,8.290876394731903e-07
case,-0.7,63.37349058328467,8.83961425614e-07
case,-0.7,63.501683764702946,9.393617987372382e-07
case,-0.7,63.63045485808859,9.945235648138999e-07
case,-0.7,63.75981240993158,1.0486635990022256e-06
case,-0.7,63.88976517517277,1.1009936575120559e-06
case,-0.7,64.02032212438476,1.1507332794560658e-06
case,-0.7,64.15149245127414,1.1971225617855264e-06
case,-0.7,64.28328558052225,1.2394345975418169e-06
case,-0.7,64.4157111759837,1.2769873778336956e-06
case,-0.7,64.54877914926254,1.3091549708190241e-06
case,-0.7,64.68249966868758,1.335377806165484e-06
case,-0.7,64.81688316871023,1.3551719106278646e-06
case,-0.7,64.95194035974863,1.3681369591616334e-06
